Time,Magnitude,Latitude,Longitude,Depth,Location
2023-01-26 05:19:07,3.3,29.66,101.96,10,四川甘孜州泸定县
2023-01-26 04:57:18,4,29.65,101.98,10,四川甘孜州泸定县
2023-01-26 04:51:09,3.6,29.61,102,11,四川甘孜州泸定县
2023-01-26 04:30:43,3.2,29.62,102.01,12,四川甘孜州泸定县
2023-01-26 04:03:25,2.9,29.63,101.99,9,四川甘孜州泸定县
2023-01-26 03:50:16,4.5,29.66,102.07,10,四川甘孜州泸定县
2023-01-26 03:49:43,5.6,29.63,102.01,11,四川甘孜州泸定县
2023-01-16 05:46:25,3,28.11,104.95,10,四川宜宾市珙县
2023-01-12 14:15:32,3,27.11,102.89,10,四川凉山州宁南县
2023-01-11 04:25:11,3.4,32.11,104.97,14,四川绵阳市江油市
2023-01-09 20:51:33,3.4,24.26,98.64,10,云南德宏州芒市
2022-12-31 17:34:34,3,24.28,98.62,8,云南德宏州芒市
2022-12-26 16:34:00,3.2,23.18,103.5,10,云南红河州蒙自市
2022-12-25 02:15:57,3.1,26.85,100.8,16,云南丽江市宁蒗县
2022-12-24 23:32:20,2.9,24.27,98.64,8,云南德宏州芒市
2022-12-17 17:50:02,3,28.21,104.73,8,四川宜宾市珙县
2022-12-15 07:18:23,4,29.3,105.49,8,重庆荣昌区
2022-12-13 13:09:27,3.4,32.35,105.23,17,四川广元市青川县
2022-12-10 15:09:17,3,29.64,101.98,10,四川甘孜州泸定县
2022-11-21 19:22:15,3.6,23.42,102.27,10,云南红河州红河县
2022-11-19 18:28:49,3.9,29.65,101.97,10,四川甘孜州泸定县
2022-11-19 01:27:34,5,23.37,102.26,8,云南红河州红河县
2022-11-18 21:23:56,4.3,29.62,102.01,14,四川甘孜州泸定县
2022-11-16 10:46:59,4.3,26.46,102.04,16,四川凉山州会理市
2022-11-14 01:28:17,2.8,29.58,101.98,11,四川甘孜州泸定县
2022-11-12 07:13:39,4.2,26.93,102.92,10,云南昭通市巧家县
2022-11-05 16:06:11,3.2,25.35,101.42,9,云南楚雄州牟定县
2022-10-24 08:13:58,3,24.26,98.94,9,云南保山市龙陵县
2022-10-24 02:58:18,3.1,24.27,98.94,9,云南保山市龙陵县
2022-10-23 20:02:57,3,28.1,104.95,8,四川宜宾市珙县
2022-10-22 13:17:01,5,29.61,102.03,12,四川甘孜州泸定县
2022-10-10 10:34:17,3.2,25.42,101.95,9,云南楚雄州元谋县
2022-10-05 03:17:26,3.7,29.39,102.21,18,四川雅安市石棉县
2022-10-04 20:44:27,3.6,28.91,102.14,15,四川凉山州冕宁县
2022-10-04 07:19:34,3.4,26.97,103.11,8,云南昭通市巧家县
2022-09-29 04:09:38,3,29.91,99.57,11,四川甘孜州巴塘县
2022-09-27 11:16:10,3.2,31.9,104.19,12,四川绵阳市北川县
2022-09-23 10:47:41,4.5,24.78,98.77,9,云南保山市龙陵县
2022-09-20 18:23:13,3.4,29.9,99.56,11,四川甘孜州巴塘县
2022-09-17 00:56:16,3.2,25.29,99.32,9,云南保山市隆阳区
2022-09-16 12:53:38,3,28.28,104.96,8,四川宜宾市兴文县
2022-09-16 02:35:44,3.2,29.91,99.58,11,四川甘孜州巴塘县
2022-09-08 15:12:02,3.3,29.78,102.01,10,四川甘孜州泸定县
2022-09-07 22:46:22,2.9,29.67,102.06,10,四川甘孜州泸定县
2022-09-07 09:46:21,3.1,29.42,102.16,9,四川雅安市石棉县
2022-09-07 08:34:35,3,29.5,102.2,12,四川甘孜州泸定县
2022-09-07 05:39:56,3.3,29.8,101.99,8,四川甘孜州泸定县
2022-09-07 02:42:15,4.5,29.42,102.16,11,四川雅安市石棉县
2022-09-06 17:54:47,3.2,29.61,102.01,8,四川甘孜州泸定县
2022-09-06 05:28:41,3.1,29.64,102.07,11,四川甘孜州泸定县
2022-09-06 05:15:15,3,29.42,102.15,9,四川雅安市石棉县
2022-09-06 01:24:36,3.1,29.39,102.17,16,四川雅安市石棉县
2022-09-05 21:00:16,3,29.39,102.16,15,四川雅安市石棉县
2022-09-05 19:26:20,3.6,29.48,102.18,15,四川甘孜州泸定县
2022-09-05 18:31:19,3,29.43,102.14,11,四川雅安市石棉县
2022-09-05 17:39:21,3.6,29.37,102.17,17,四川雅安市石棉县
2022-09-05 13:28:46,3.2,29.58,102.06,12,四川甘孜州泸定县
2022-09-05 13:28:23,2.9,29.49,102.17,10,四川雅安市石棉县
2022-09-05 13:15:31,2.8,29.51,102.11,8,四川甘孜州泸定县
2022-09-05 13:10:24,2.9,29.46,102.14,10,四川雅安市石棉县
2022-09-05 13:03:14,3.1,29.61,102.04,9,四川甘孜州泸定县
2022-09-05 12:56:34,4.2,29.4,102.17,15,四川雅安市石棉县
2022-09-05 12:52:18,6.8,29.59,102.08,16,四川甘孜州泸定县
2022-09-02 01:08:43,3.1,33.33,100.84,10,青海果洛州久治县
2022-08-28 15:42:28,3.3,29.92,99.56,14,四川甘孜州巴塘县
2022-08-25 08:00:10,3.9,29.07,105.45,10,四川泸州市龙马潭区
2022-08-22 06:41:12,3.2,32.02,104.34,16,四川绵阳市北川县
2022-08-15 04:54:50,3,28.35,104.93,8,四川宜宾市长宁县
2022-08-14 04:01:08,3.4,25.61,99.9,9,云南大理州漾濞县
2022-08-13 13:18:35,3.3,31.21,103.66,10,四川成都市都江堰市
2022-08-11 23:58:52,3,27.23,103.75,15,云南昭通市昭阳区
2022-08-02 23:46:37,3.1,29.16,105.55,10,四川泸州市泸县
2022-07-26 07:58:31,3.3,24.46,99.85,8,云南临沧市凤庆县
2022-07-24 14:57:31,3.6,28.22,104.93,8,四川宜宾市兴文县
2022-07-24 02:16:49,3.3,32.19,104.53,10,四川绵阳市平武县
2022-07-22 12:02:15,2.9,25.88,102.8,15,云南昆明市禄劝县
2022-07-21 22:03:33,3.3,31.35,103.16,15,四川阿坝州理县
2022-07-21 12:14:29,3.2,24.39,103.11,10,云南红河州弥勒市
2022-07-15 20:19:35,2.8,30.91,102.99,19,四川阿坝州汶川县
2022-07-15 18:50:52,2.8,25.12,99.56,8,云南大理州永平县
2022-07-15 01:55:59,3,31.78,104.21,14,四川绵阳市北川县
2022-07-05 12:18:19,3.2,32.26,101.78,11,四川阿坝州马尔康市
2022-07-05 12:15:58,3.2,32.26,101.77,11,四川阿坝州马尔康市
2022-06-22 06:44:07,3,32.27,101.82,11,四川阿坝州马尔康市
2022-06-20 06:40:52,4.4,27.21,103.75,12,贵州毕节市威宁县
2022-06-17 05:08:42,3.1,22.19,100.86,8,云南西双版纳州景洪市
2022-06-15 14:11:39,3.2,29.36,104.07,12,四川乐山市犍为县
2022-06-14 18:11:10,4.4,32.25,101.79,11,四川阿坝州马尔康市
2022-06-13 09:28:58,3.3,32.2,101.83,12,四川阿坝州马尔康市
2022-06-13 00:51:23,3.1,32.29,101.79,8,四川阿坝州马尔康市
2022-06-12 23:40:00,3.1,23.55,99.17,20,云南临沧市耿马县
2022-06-11 17:48:34,2.9,32.26,101.77,14,四川阿坝州马尔康市
2022-06-10 07:49:21,3,32.28,101.79,12,四川阿坝州马尔康市
2022-06-10 05:45:34,3.2,32.31,101.87,10,四川阿坝州红原县
2022-06-10 04:54:32,3.9,32.31,101.81,17,四川阿坝州马尔康市
2022-06-10 04:37:26,4.4,32.23,101.84,12,四川阿坝州马尔康市
2022-06-10 04:35:39,3,32.28,101.82,19,四川阿坝州马尔康市
2022-06-10 03:27:00,5.2,32.24,101.85,15,四川阿坝州马尔康市
2022-06-10 01:28:34,6,32.25,101.82,13,四川阿坝州马尔康市
2022-06-10 00:21:17,4.4,32.28,101.79,10,四川阿坝州马尔康市
2022-06-10 00:19:44,3.4,32.25,101.79,15,四川阿坝州马尔康市
2022-06-10 00:06:44,4.1,32.26,101.79,10,四川阿坝州马尔康市
2022-06-10 00:03:24,5.8,32.27,101.82,10,四川阿坝州马尔康市
2022-06-09 20:51:17,2.9,32.26,101.8,10,四川阿坝州马尔康市
2022-06-05 19:29:37,2.9,31.7,103.77,15,四川阿坝州茂县
2022-06-02 07:48:08,3.2,30.39,102.91,18,四川雅安市芦山县
2022-06-01 17:03:09,4.5,30.37,102.92,18,四川雅安市宝兴县
2022-06-01 17:00:08,6.1,30.37,102.94,17,四川雅安市芦山县
2022-06-01 16:21:08,3.8,26.27,99.92,12,云南大理州洱源县
2022-05-31 21:13:40,2.8,29.45,103.75,8,四川乐山市五通桥区
2022-05-27 20:04:15,3,27.21,100.34,14,云南丽江市玉龙县
2022-05-25 06:14:08,2.9,29.44,103.74,8,四川乐山市五通桥区
2022-05-22 03:07:36,3,28.44,104.75,8,四川宜宾市长宁县
2022-05-20 08:36:36,4.8,29.67,102.48,20,四川雅安市汉源县
2022-05-17 21:05:07,3.1,29.14,105.55,8,四川泸州市泸县
2022-05-13 06:37:29,3.2,24.94,98.74,13,云南保山市腾冲市
2022-05-08 19:59:47,4.1,31.89,104.46,8,四川绵阳市北川县
2022-05-06 05:10:36,3.4,26.05,99.88,8,云南大理州洱源县
2022-04-30 01:23:47,4.2,27.77,100.63,8,云南丽江市宁蒗县
2022-04-22 12:36:52,3.2,29.94,102,8,四川甘孜州康定市
2022-04-20 21:44:19,3,28.1,104.73,8,四川宜宾市筠连县
2022-04-18 01:35:12,3.3,33.01,103.95,18,四川阿坝州九寨沟县
2022-04-17 00:18:37,4.1,27.75,100.61,8,云南丽江市宁蒗县
2022-04-16 08:32:13,4.6,27.78,100.62,9,云南丽江市宁蒗县
2022-04-15 21:11:01,3.9,28.11,104.71,8,四川宜宾市筠连县
2022-04-12 22:15:08,3,31.72,103.44,9,四川阿坝州理县
2022-04-08 11:29:58,3.2,25.55,100.05,11,云南大理州大理市
2022-04-07 05:54:49,4.1,28.12,105.15,8,四川宜宾市兴文县
2022-04-06 21:07:55,3.4,27.77,100.63,10,云南丽江市宁蒗县
2022-04-06 07:50:05,5.1,28.22,105.03,10,四川宜宾市兴文县
2022-04-04 21:58:32,3,29.36,104.07,13,四川乐山市犍为县
2022-04-01 17:27:56,3.2,29.33,105.5,8,重庆荣昌区
2022-03-31 18:16:02,3.2,29.29,105.49,10,重庆荣昌区
2022-03-31 07:14:00,2.8,28.37,104.89,11,四川宜宾市长宁县
2022-03-31 05:59:09,3,28.35,104.87,10,四川宜宾市长宁县
2022-03-30 11:52:28,3.7,27,103.26,10,云南昭通市巧家县
2022-03-29 05:25:09,4.3,30.03,103.41,10,四川眉山市丹棱县
2022-03-20 13:52:32,3.1,26.11,98.72,9,云南怒江州泸水市
2022-03-19 00:45:19,3.6,33.77,104.63,14,甘肃陇南市宕昌县
2022-03-09 02:14:23,2.9,27.12,103.15,9,云南昭通市巧家县
2022-03-07 12:53:56,2.6,28.09,104.71,10,四川宜宾市筠连县
2022-03-07 02:57:34,2.5,29.32,105.47,9,重庆荣昌区(有感)
2022-03-05 22:43:03,4.5,22.34,101.65,6,云南普洱市江城县
2022-02-16 20:27:01,3,23.4,100.08,8,云南临沧市双江县
2022-02-10 15:36:38,4.1,25.56,100.04,12,云南大理州大理市
2022-02-01 06:01:28,4,31.91,104.27,10,四川绵阳市北川县
2022-01-29 13:18:37,3.7,28.33,104.96,9,四川宜宾市长宁县
2022-01-23 20:24:14,3.1,26.62,105.15,10,贵州毕节市纳雍县
2022-01-20 05:52:37,4,32.34,105.13,10,四川广元市青川县
2022-01-15 19:19:42,3.6,26.99,100.08,9,云南丽江市玉龙县
2022-01-15 16:19:48,3,26.99,100.07,8,云南丽江市玉龙县
2022-01-15 11:09:04,3.3,26.95,102.91,11,云南昭通市巧家县
2022-01-12 08:02:26,3.2,28.97,102.34,25,四川雅安市石棉县
2022-01-10 18:20:37,3.1,28.39,104.86,8,四川宜宾市长宁县
2022-01-10 04:36:45,3,28.38,104.94,8,四川宜宾市长宁县
2022-01-08 01:08:41,3.3,28.41,104.8,10,四川宜宾市珙县
2022-01-05 22:30:45,2.8,23.09,100.92,8,云南普洱市宁洱县
2022-01-05 17:52:49,3.9,27.79,100.66,13,云南丽江市宁蒗县
2022-01-05 11:45:52,3,22.31,101.67,8,老挝
2022-01-02 15:02:06,5.5,27.79,100.65,10,云南丽江市宁蒗县
2021-12-31 22:53:00,4.8,22.35,101.67,10,老挝
2021-12-31 13:03:25,3.4,22.33,101.66,12,老挝
2021-12-25 02:59:35,3.3,22.32,101.67,8,老挝
2021-12-24 22:02:27,4.9,22.33,101.66,10,老挝
2021-12-24 21:56:48,3.3,22.33,101.66,8,老挝
2021-12-24 21:43:21,6,22.33,101.69,15,老挝
2021-12-24 20:37:51,3.2,22.31,101.67,6,老挝
2021-12-24 19:24:39,2.9,22.31,101.64,5,老挝
2021-12-24 15:58:29,3.2,26.05,102.22,8,云南楚雄州武定县
2021-12-21 10:18:33,3.3,31.82,101.26,12,四川阿坝州壤塘县
2021-12-21 01:55:08,3.3,27.11,102.87,8,四川凉山州宁南县
2021-12-18 03:00:51,3,32.38,105.04,16,四川广元市青川县
2021-12-16 04:57:58,2.8,30.16,101.96,13,四川甘孜州康定市
2021-12-12 14:11:21,3,29.26,105.44,8,四川泸州市泸县
2021-12-12 14:06:18,3.2,29.26,105.44,8,四川泸州市泸县
2021-12-12 06:54:02,3,27.34,101.94,11,四川凉山州盐源县
2021-12-10 19:25:39,3.7,28.12,105.14,8,四川宜宾市兴文县
2021-12-08 06:04:45,2.9,31.53,103.26,17,四川阿坝州理县
2021-12-01 05:39:33,4.2,28.34,104.97,9,四川宜宾市长宁县
2021-11-26 23:24:00,3.3,29.65,104.69,8,四川内江市威远县
2021-11-24 17:16:40,4.6,26.87,106.68,10,贵州贵阳市修文县
2021-11-24 01:29:42,2.8,28.15,104.75,8,四川宜宾市珙县
2021-11-23 10:28:09,2.8,22.32,101.66,8,老挝
2021-11-23 08:17:29,2.8,22.32,101.66,8,老挝
2021-11-23 03:13:39,3,28.17,104.98,8,四川宜宾市兴文县
2021-11-21 18:51:00,4.6,28.45,104.79,11,四川宜宾市长宁县
2021-11-20 19:48:50,2.9,30.16,101.96,12,四川甘孜州康定市
2021-11-20 04:56:12,3,28.15,104.76,8,四川宜宾市珙县
2021-11-18 05:04:06,3.1,33.83,100.53,10,青海果洛州久治县
2021-11-17 23:42:57,2.9,28.16,104.75,10,四川宜宾市珙县
2021-11-17 15:39:10,3.1,28.22,104.96,10,四川宜宾市兴文县
2021-11-16 15:54:47,4.6,22.31,101.69,9,老挝
2021-11-16 13:22:47,4.8,22.31,101.68,9,老挝
2021-11-12 09:50:55,4.3,28.08,105.09,10,云南昭通市威信县
2021-11-10 16:39:51,3.9,29.59,104.69,8,四川内江市威远县
2021-10-22 17:19:16,3.4,25.73,100,8,云南大理州漾濞县
2021-10-18 10:20:56,3.2,29.26,103.99,8,四川乐山市犍为县
2021-10-18 08:41:14,3.1,29.25,103.93,10,四川乐山市犍为县
2021-10-18 08:37:00,4.3,29.26,103.96,10,四川乐山市犍为县
2021-10-14 05:06:43,3.2,29.68,106.3,10,重庆沙坪坝区
2021-10-07 20:10:26,2.9,26.93,102.91,12,云南昭通市巧家县
2021-10-06 13:23:36,2.9,29.64,104.66,13,四川内江市威远县
2021-10-02 21:21:49,3.2,29.64,104.68,11,四川内江市威远县
2021-10-02 06:48:38,3.1,29.25,103.96,10,四川乐山市犍为县
2021-10-01 21:40:05,3.2,28.46,104.83,8,四川宜宾市长宁县
2021-09-27 11:19:17,3,29.29,105.45,9,四川泸州市泸县
2021-09-25 23:23:02,2.9,23.58,103.99,10,云南文山州文山市
2021-09-25 02:16:33,3.1,29.27,105.43,10,四川泸州市泸县
2021-09-24 23:17:19,3,32.03,102.73,17,四川阿坝州黑水县
2021-09-24 07:06:03,3.1,28.25,102.73,16,四川凉山州昭觉县
2021-09-24 04:08:33,3.6,28.07,105.06,9,云南昭通市威信县
2021-09-22 20:59:56,3,28.39,103.46,8,四川凉山州雷波县
2021-09-18 13:20:49,3.2,29.48,104.52,9,四川自贡市荣县
2021-09-16 04:55:19,2.8,29.17,105.36,15,四川泸州市泸县
2021-09-16 04:33:31,6,29.2,105.34,10,四川泸州市泸县
2021-09-15 20:32:17,3,29.2,105.33,12,四川泸州市泸县
2021-09-15 07:19:03,3.3,25.73,99.99,9,云南大理州漾濞县
2021-09-14 13:48:44,3.1,26.41,102.98,21,四川凉山州会东县
2021-09-12 16:18:59,2.9,28.36,104.9,8,四川宜宾市长宁县
2021-09-12 05:47:52,3,23.16,106.14,6,广西百色市靖西市
2021-09-11 23:00:15,3.2,23.39,106.7,6,广西百色市德保县
2021-09-11 15:05:43,4.3,23.39,106.71,10,广西百色市德保县
2021-09-05 04:03:53,3.2,33.12,103.89,26,四川阿坝州九寨沟县
2021-09-03 21:30:37,4.8,28.09,104.92,15,四川宜宾市珙县
2021-09-02 04:09:30,3,26.49,102.84,24,四川凉山州会东县
2021-09-01 06:37:44,3.7,28.11,105.1,10,四川宜宾市兴文县
2021-08-30 23:28:25,3.1,27.03,102.78,15,四川凉山州宁南县
2021-08-24 19:06:36,3.1,29.28,105.48,10,四川泸州市泸县
2021-08-21 10:20:10,4.5,27.12,105.31,10,贵州毕节市七星关区
2021-08-18 00:23:42,3.4,25.71,99.87,12,云南大理州漾濞县
2021-08-13 07:54:14,3.2,32.49,105.02,14,四川广元市青川县
2021-08-11 19:11:29,2.8,25.7,99.87,9,云南大理州漾濞县
2021-08-10 16:17:03,3,31.34,103.18,10,四川阿坝州理县
2021-08-10 14:39:43,3.3,29.09,101.01,17,四川凉山州木里县
2021-08-06 10:38:51,2.7,28.78,102.64,10,四川凉山州越西县
2021-08-04 19:12:53,4.8,23.38,106.71,10,广西百色市德保县
2021-07-25 00:38:46,3.3,32.62,102.16,19,四川阿坝州阿坝县
2021-07-25 00:23:46,3.9,32.62,102.16,17,四川阿坝州阿坝县
2021-07-23 20:55:20,4.1,29.28,105.44,15,四川泸州市泸县
2021-07-23 14:22:40,3.7,32.61,102.19,18,四川阿坝州阿坝县
2021-07-22 02:32:52,2.9,24.72,98.04,8,云南德宏州盈江县
2021-07-21 03:01:17,3.6,27.42,103.08,17,四川凉山州金阳县
2021-07-18 00:49:06,3.1,28.11,104.77,9,四川宜宾市珙县
2021-07-16 15:59:49,3.3,32.17,104.57,11,四川绵阳市平武县
2021-07-14 23:36:07,4.8,30.97,103.37,15,四川阿坝州汶川县
2021-07-10 19:38:03,3,29.32,105.47,5,重庆荣昌区
2021-07-10 16:46:00,3.2,25.8,100.48,11,云南大理州宾川县
2021-07-07 04:19:28,4.2,28.05,104.99,9,云南昭通市威信县
2021-07-05 05:48:28,4,32.92,99.02,7,四川甘孜州石渠县
2021-06-29 06:41:27,3.6,25.75,99.99,9,云南大理州漾濞县
2021-06-28 19:48:14,4.6,24.31,101.89,8,云南楚雄州双柏县
2021-06-25 18:20:45,3.1,27.92,102.98,12,四川凉山州昭觉县
2021-06-24 03:19:59,3,31.98,104.48,14,四川绵阳市北川县
2021-06-23 05:11:28,3.8,32.2,104.94,12,四川绵阳市江油市
2021-06-22 08:48:19,3,29.36,104.56,10,四川自贡市荣县
2021-06-21 01:48:58,3.2,32.41,105.09,12,四川广元市青川县
2021-06-20 11:31:01,3.8,22.65,100.33,10,云南普洱市澜沧县
2021-06-16 15:35:36,4.2,24.33,101.91,8,云南楚雄州双柏县
2021-06-14 06:57:52,3.3,31.99,104.49,15,四川绵阳市北川县
2021-06-14 04:02:36,3.8,31.98,104.48,15,四川绵阳市北川县
2021-06-10 21:52:34,3.3,24.34,101.91,8,云南楚雄州双柏县
2021-06-10 19:58:38,3.6,24.37,101.92,12,云南楚雄州双柏县
2021-06-10 19:46:07,5.1,24.34,101.91,8,云南楚雄州双柏县
2021-06-08 09:21:33,3.2,28.2,104.8,8,四川宜宾市珙县
2021-06-05 06:12:22,3.4,25.59,99.98,11,云南大理州漾濞县
2021-05-28 20:43:18,3.4,25.56,99.92,13,云南大理州漾濞县
2021-05-27 23:03:57,3.6,25.69,99.89,12,云南大理州漾濞县
2021-05-27 19:52:46,4.1,25.74,99.95,12,云南大理州漾濞县
2021-05-26 06:37:24,3,25.65,99.89,10,云南大理州漾濞县
2021-05-25 08:09:39,3,29.63,104.7,12,四川内江市威远县
2021-05-24 23:26:51,3.1,26.91,102.93,11,云南昭通市巧家县
2021-05-24 08:43:10,3.1,25.59,100.01,8,云南大理州漾濞县
2021-05-24 08:10:58,3,25.59,100,8,云南大理州漾濞县
2021-05-23 00:17:19,2.9,25.59,99.99,9,云南大理州漾濞县
2021-05-22 23:30:16,2.9,25.57,99.96,12,云南大理州漾濞县
2021-05-22 22:30:05,3.2,25.6,99.93,11,云南大理州漾濞县
2021-05-22 20:14:36,4.4,25.61,99.93,10,云南大理州漾濞县
2021-05-22 17:24:16,3.3,25.66,99.9,10,云南大理州漾濞县
2021-05-22 09:48:00,4,25.67,99.9,12,云南大理州漾濞县
2021-05-22 08:36:46,3.4,25.68,99.9,12,云南大理州漾濞县
2021-05-22 05:08:21,2.9,25.63,99.96,12,云南大理州漾濞县
2021-05-22 04:10:57,3.4,25.62,99.95,12,云南大理州漾濞县
2021-05-22 03:14:44,3.6,33.74,100.93,10,青海果洛州久治县
2021-05-22 02:28:43,3.9,25.62,99.91,10,云南大理州漾濞县
2021-05-22 02:24:27,3,25.66,99.88,10,云南大理州漾濞县
2021-05-22 01:50:17,3.3,25.61,100,14,云南大理州漾濞县
2021-05-22 01:38:04,3.4,28.09,105.3,10,四川泸州市叙永县
2021-05-22 01:36:06,3.5,25.62,99.94,9,云南大理州漾濞县
2021-05-22 00:56:07,3.2,25.63,99.91,9,云南大理州漾濞县
2021-05-22 00:53:31,3.2,25.65,99.91,8,云南大理州漾濞县
2021-05-22 00:51:41,4,25.7,99.87,8,云南大理州漾濞县
2021-05-22 00:24:05,3,25.69,99.87,8,云南大理州漾濞县
2021-05-21 23:23:34,4.5,25.6,99.98,8,云南大理州漾濞县
2021-05-21 23:22:49,3.5,25.66,99.88,8,云南大理州漾濞县
2021-05-21 23:18:09,3,25.62,99.98,8,云南大理州漾濞县
2021-05-21 23:13:53,3.8,25.64,99.94,8,云南大理州漾濞县
2021-05-21 23:08:57,3,25.61,99.98,8,云南大理州漾濞县
2021-05-21 22:59:37,3.5,25.63,99.94,8,云南大理州漾濞县
2021-05-21 22:52:08,2.9,25.61,99.97,8,云南大理州漾濞县
2021-05-21 22:31:10,5.2,25.59,99.97,8,云南大理州漾濞县
2021-05-21 22:30:27,3.1,25.65,99.9,8,云南大理州漾濞县
2021-05-21 22:19:48,3,25.6,99.95,8,云南大理州漾濞县
2021-05-21 22:15:16,4,25.59,99.96,8,云南大理州漾濞县
2021-05-21 22:03:36,3.9,25.57,99.93,8,云南大理州漾濞县
2021-05-21 22:02:00,4.1,25.66,99.89,8,云南大理州漾濞县
2021-05-21 21:56:37,4.9,25.64,99.95,8,云南大理州漾濞县
2021-05-21 21:55:28,5,25.67,99.89,8,云南大理州漾濞县
2021-05-21 21:53:47,4.1,25.62,99.98,9,云南大理州漾濞县
2021-05-21 21:48:34,6.4,25.67,99.87,8,云南大理州漾濞县
2021-05-21 21:37:33,2.8,25.61,99.95,8,云南大理州漾濞县
2021-05-21 21:23:43,4.5,25.66,99.97,8,云南大理州漾濞县
2021-05-21 21:21:25,5.6,25.63,99.92,10,云南大理州漾濞县
2021-05-21 20:56:02,4.2,25.63,99.93,8,云南大理州漾濞县
2021-05-20 14:29:05,3.1,28.43,104.78,9,四川宜宾市珙县
2021-05-20 01:58:59,3.2,25.67,99.9,11,云南大理州漾濞县
2021-05-19 21:13:07,3.2,25.68,99.89,8,云南大理州漾濞县
2021-05-19 20:05:56,4.4,25.66,99.92,8,云南大理州漾濞县
2021-05-19 04:38:36,3.3,32.95,98.91,8,四川甘孜州石渠县
2021-05-19 03:27:56,3.1,25.65,99.92,8,云南大理州漾濞县
2021-05-18 21:39:35,4.2,25.65,99.93,8,云南大理州漾濞县
2021-05-18 20:56:46,3,25.65,99.93,8,云南大理州漾濞县
2021-05-18 18:49:30,3.2,25.65,99.93,8,云南大理州漾濞县
2021-05-14 01:25:49,2.9,32.57,105.24,9,四川广元市青川县
2021-05-13 11:42:36,4.7,24.43,99.24,8,云南保山市施甸县
2021-05-10 22:44:40,3.2,32.01,102.7,17,四川阿坝州黑水县
2021-05-05 09:51:05,3.6,32.4,104.02,10,四川绵阳市平武县
